Stage Name,Full Name,Korean Name,Korean Stage Name,Date of Birth,Group,Country,Second Country,Height,Weight,Birthplace,Other Group,Former Group,Gender,Position,Instagram,Twitter
Kim Sanggyun,Kim Sanggyun,김상균,김상균,5/23/1995,JBJ95,South Korea,,0,0,Gwangju,JBJ,"Topp Dogg, XENO-T",M,,,
Kim Sohee,Kim Sohee,김소희,김소희,1/20/1995,I.B.I,South Korea,,162,41,Busan,C.I.V.A,,F,,,
Kim Yoon,Kim Seongsu,김성수,김윤,2/17/1994,DUSTIN,South Korea,,183,65,,,,M,,,
Kino,Kang Hyungku,강형구,키노,1/27/1998,PENTAGON,South Korea,,0,0,,,,M,,,
Kiseop,Lee Kiseop,이기섭,기섭,1/17/1991,U-KISS,South Korea,,0,0,Seongnam,,,M,,,
Kisu,Choi Kisu,최기수,기수,10/2/1990,24K,South Korea,,179,60,Seoul,,,M,,,
Kiwon,Lee Kiwon,이기원,기원,6/27/1996,GIDONGDAE,South Korea,,170,0,,,RAINZ,M,,kiwon_1810,
Kokoro,Kato Kokoro,카토 코코로,코코로,11/1/2000,,Japan,,0,0,,,Cherry Bullet,F,,,
Kongyeol,Go Minsoo,고민수,고결,5/19/1996,UP10TION,South Korea,,0,0,Bucheon,,,M,,,
Kongyoo,Kong Yoojin,공유진,공유,5/11/2001,Bonus Baby,South Korea,,163,0,,,,F,,,
Kookheon,Kim Kookheon,김국헌,국헌,4/15/1997,B.O.Y,South Korea,,0,0,,,MYTEEN,M,,,
Kriesha Chu,Kriesha Ziskind Teo Tiu,크리샤 지스킨드 테오 티우,크리샤 츄,12/20/1998,,Philippines,,0,0,Cebu,,,F,,,
Kris,Wu Yifan,오역범,크리스,11/6/1990,,Canada,China,187,73,Guangzhou,,EXO,M,,,
Krystal,Krystal Jung,크리스탈 정,크리스탈,10/24/1994,f(x),South Korea,,165,0,San Francisco,,,F,,vousmevoyez,
Kuhn,Noh Sooil,노수일,쿤,11/11/1995,UP10TION,South Korea,,0,0,Ansan,,,M,,,
Kun,Qian Kun,첸쿤,쿤,1/1/1996,NCT,China,,0,0,,,,M,,,
Kwanghee,Hwang Kwanghee,황광희,광희,8/25/1988,ZE:A,South Korea,,0,0,Paju,,,M,,,
Kwangjin,Kwon Kwangjin,권광진,광진,8/12/1992,N.Flying,South Korea,,0,0,Seoul,,CNBLUE,M,Bassist,,
Kwangmin,Jo Kwangmin,조광민,광민,4/24/1995,Boyfriend,South Korea,,180,0,Anyang,,,M,,,
Kyeongheon,Yoon Kyeongheon,윤경헌,경헌,1/6/1998,We In The Zone,South Korea,,175,60,Suncheon,,,M,,,
Kyla,Kyla Massie,카일라 매시,카일라,12/26/2001,Pristin,USA,South Korea,0,0,California,,,F,,,
Kyle,Ma Jaekyung,마재경,카일,1/15/1997,Romeo,South Korea,,0,0,,,,M,,,
Kyuhwan,Lee Kyuhwan,이규환,규환,9/18/1994,SIGNAL,South Korea,,0,0,,,E7,M,,,
Kyuhyuk,Shim Kyuhyuk,심규혁,규혁,1/11/1995,Hot Blood Youth,South Korea,,0,0,,,,M,,,
Kyuhyun,Cho Kyuhyun,조규현,규현,2/3/1988,Super Junior,South Korea,,180,68,Seoul,Super Junior-M,,M,,,
Kyulkyung,Zhou Jieqiong,저우제충,결경,12/16/1998,Pristin,China,,167,49,Taizhou,"I.O.I, Pristin V",,F,,,
Kyungho,Jang Kyungho,장경호,경호,5/7/2001,TOO,South Korea,,0,0,,,,M,,,
Kyungil,Song Kyungil,송경일,경일,11/28/1987,HISTORY,South Korea,,183,72,,,,M,,,
Kyungri,Park Kyungri,박경리,경리,7/5/1990,9Muses,South Korea,,170,50,Busan,9MUSES A,,F,,gyeongree,
Kyungyoon,Lee Kyungyoon,이경윤,경윤,2/21/2000,Dongkiz,South Korea,,177,58,,,,M,,,
L,Kim Myungsoo,김명수,엘,3/13/1992,Infinite,South Korea,,180,60,Seoul,Infinite F,,M,,,
L.Joe,Lee Byunghun,이병헌,엘조,11/23/1993,Teen Top,South Korea,,0,0,Gunsan,,,M,,,
Lai Kuanlin,Lai Kuanlin,라이관린,라이관린,9/23/2001,Wanna One,Taiwan,,0,0,New Taipei,,,M,,,
Laon,Shin Kyuhyun,신규현,라온,12/19/1995,ENOi,South Korea,,177,60,,,,M,,,
Lara,Moon Shinae,문신애,라라,8/9/2000,Dreamnote,South Korea,,161,44,,,,F,,,
Laun,Kim Minseok,김민석,라운,8/12/1999,,South Korea,,0,0,Seongsan,,ONF,M,,,
Lay,Zhang Yixing,장이씽,레이,10/7/1991,EXO,China,,177,60,Changsa,,,M,,,
Layeon,Lee Jimin,이지민,라연,8/13/1998,Purplebeck,South Korea,,170,51,,,,F,,,
LE,Ahn Hyejin,안효진,엘리,12/10/1991,EXID,South Korea,,168,0,Cheonan,,,F,,x_xellybabyx,
Lee Haein,Lee Haein,이해인,이해인,7/4/1992,I.B.I,South Korea,,165,49,Changwon,,,F,,,
Lee Hoo,Moon Junyoung,문준영,,2/9/1989,ZE:A,South Korea,,0,0,Seoul,,,M,,,
Lee Joon,Lee Changseon,이창선,이준,2/7/1988,,South Korea,,0,0,Seoul,,MBLAQ,M,,,
Lee Know,Lee Minho,이민호,리노,10/25/1998,Stray Kids,South Korea,,0,0,Gimpo,,,M,,,
Lee Suhyun,Lee Suhyun,이수현,이수현,11/5/1996,I.B.I,South Korea,,167,50,Ansan,,,F,,,
Leedo,Kim Geonhak,김건학,이도,7/26/1997,Oneus,South Korea,,0,0,,,,M,,,
Leeteuk,Park Jeongsu,박정수,이특,7/1/1983,Super Junior,South Korea,,179,59,Seoul,,,M,,,
Lena,Kang Rena,강레나,레나,4/17/2002,GWSN,South Korea,,0,0,,,,F,,,
Leo,Jung Taekwon,정택운,레오,11/10/1990,VIXX,South Korea,,183,63,Seoul,VIXX LR,,M,,,
Lex,Jeon Hyungmin,전형민,렉스,1/12/1993,Bigflo,South Korea,,0,0,,,,M,,,
Lia,Choi Jisu,최지수,리아,7/21/2000,ITZY,South Korea,,0,0,,,,F,,,
Lime,Kim Hyerim,김혜림,라임,1/19/1993,Hello Venus,South Korea,,169,50,,,,F,,hv_lime,
Lin Lin,Huang Ziting,황자정,린린,7/5/2003,,Taiwan,,0,0,,,Cherry Bullet,F,,,
Lina,Oh Sejin,오세진,리나,7/27/1997,ANS,South Korea,,0,0,,,,F,,,
Linzy,Im Minji,임민지,린지,10/22/1989,Fiestar,South Korea,,168,0,Incheon,,,F,,linzy_minji,
Lisa,Pranpriya Manoban,쁘란쁘리야 마노반,리사,3/27/1997,BLACKPINK,Thailand,,170,46,Bangkok,,,F,,,
Liyah,Moon Liya,문리야,리야,5/11/2000,MIXX,South Korea,,175,52,,,,F,,,
Lizzy,Park Sooyoung,박수영,리지,7/31/1992,After School,South Korea,,0,0,Busan,Orange Caramel,,F,,luvlyzzy,
Loha,Kang Yejin,강예진,로하,12/27/2001,Nature,South Korea,,171,0,,,,F,,,
Longguo,Jin Longguo,진룽궈,룽궈,3/2/1996,JBJ,China,,0,0,Heilong,,,M,,,
Lou,Kim Hosung,김호성,로우,12/21/1996,VAV,South Korea,,187,69,,,,M,,,
Loudi,Won Jihoon,원지훈,로우디,4/13/1996,14U,Indonesia,"South Korea, China",0,0,,,,M,,,
Love,Park Jisung,박지성,러브,1/17/1994,OnlyOneOf,South Korea,,0,0,,,,M,,,
Lu,Im Hayoung,임하영,루,12/3/1997,NATURE,South Korea,,0,0,,,,F,,,
LuA,Jo Hankyeung,조한경,루아,9/14/1991,BADKIZ,South Korea,,0,0,Busan,,,F,,,
Lua,Kim Sookyung,김수경,루아,10/6/2000,Weki Meki,South Korea,,0,0,,,,F,,,
Lucas,Wong Junghei,웡육헤이,루카스,1/25/1999,NCT,Hong Kong,,0,0,,SuperM,,M,,,
Lucy,Noh Hyojung,노효정,루시,8/31/2002,Weki Meki,South Korea,,0,0,Goyang,,,F,,,
Luda,Lee Luda,이루다,루다,3/6/1997,Cosmic Girls,South Korea,,157,0,Seoul,WJMK,,F,,,
Luha,Lee Gyeonghun,이경훈,루하,2/15/1993,14U,South Korea,,0,0,,,,M,,,
Luhan,Lu Han,루한,루한,4/20/1990,,China,,178,62,Haidian,,EXO,M,,,
Luna,Park Sunyoung,박선영,루나,8/12/1993,f(x),South Korea,,162,0,Seoul,,,F,,hermosavidaluna,
Manny,Syo Dongchun,쇼동청,만니,11/17/2001,VARSITY,China,,170,64,,,,M,,,
Marco,Lee Hyunggeun,이형근,마르코,5/11/1994,Hot Blood Youth,South Korea,,0,0,,,,M,,,
Mark,Mark Lee,마크 리,마크,8/2/1999,NCT,Canada,,0,0,Vancouver,"NCT U, NCT 127, NCT Dream, SuperM",,M,,,
Mark,Mark Yien Tuan,마크 이엔 투안,마크,9/4/1993,GOT7,USA,Taiwan,175,59,Los Angeles,,,M,,,
Mashiho,Takata Mashiho,타카타 마시호,마시호,3/25/2001,Treasure,Japan,,0,0,,,,M,,,
Max Changmin,Shin Changmin,심창민,최강창민,2/18/1988,TVXQ,South Korea,,0,0,Seoul,,,M,,,
May,Jeong Chaeyoung,정채영,메이,7/27/2001,NeonPunch,South Korea,,0,0,,,,F,,,
May,Hirokawa Mao,히로카와 마오,메이,11/16/2004,Cherry Bullet,Japan,,0,0,,,,F,,,
Medic Jin,Bae Yujin,배유진,메딕진,8/8/1996,Girlkind,South Korea,,0,167,,,,F,,,
Meiqi,Meng Meiqi,멍메이치,미기,10/15/1998,Cosmic Girls,China,,164,0,Luoyang,,,F,,,
Mia,Son Hyunmi,손현미,미아,12/31/1997,MIXX,South Korea,,174,0,,,,F,,,
Mia,Han Eunji,한은지,미아,1/13/2000,Everglow,South Korea,,0,0,,,,F,,,
Mijoo,Lee Mijoo,이미주,미주,9/23/1994,Lovelyz,South Korea,,167,47,Okcheon,,,F,,,
Miko,Matsuda Miko,마츠다 미코,미코,10/28/1995,Honey Popcorn,Japan,,0,0,,,,F,,,
Mill,Lee Yongsoo,이용수,밀,3/30/1999,OnlyOneOf,South Korea,,0,0,,,,M,,,
Milo,Kim Minhak,김민학,마일로,8/20/1996,Romeo,South Korea,,0,0,,,,M,,,
Mimi,Jung Mimi,정미미,미미,1/1/1993,Gugudan,South Korea,,163,0,,,,F,,,
Mimi,Kim Mihyun,김미현,미미,5/1/1995,Oh My Girl,South Korea,,163,50,Jeju,,,F,,,
Min,Lee Minyoung,이민영,민,6/21/1991,miss A,South Korea,,161,0,Seoul,,,F,,therealminnn,
Min,Lee Mincheon,이민천,민,10/16/1997,We In The Zone,South Korea,,171,50,Seoul,,,M,,,
Mina,Kwon Mina,권민아,민아,9/21/1993,,South Korea,,159,43,Busan,,"AOA, AOA BLACK",F,,kvwowv,
Mina,Myoui Mina,묘이 미나,미나,3/24/1997,Twice,Japan,,163,0,San Antonio,,,F,,,
Mina,Kang Mina,강미나,미나,12/4/1999,Gugudan,South Korea,,162,48,Icheon,Gugudan Oguogu,I.O.I,F,,,
Minah,Bang Minah,방민아,민아,5/13/1993,Girl's Day,South Korea,,165,47,Incheon,,,F,,bbang_93,
Minchan,Hong Minchan,홍민찬,민찬,9/16/1998,Verivery,South Korea,,0,0,,,,M,,,
Mingi,Son Mingi,송민기,민기,8/9/1999,ATEEZ,South Korea,,183,0,,,,M,,,
Mingyu,Kim Mingyu,김민규,민규,4/6/1997,Seventeen,South Korea,,185,65,Anyang,,,M,,,
Minha,Park Minha,박민하,민하,6/27/1991,,South Korea,,172,47,Seoul,,9Muses,F,,blossomh_,
Minhee,Joo Minhee,주민희,민희,1/3/1993,Stellar,South Korea,,0,0,Seoul,,,F,,,
Minhee,Kang Minhee,강민희,민희,9/17/2002,X1,South Korea,,182,60,,,,M,,,
Minhee,Kang Minhee,강민희,민희,9/17/2002,CRAVITY,South Korea,,185,58,,,,M,,,
Minho,Choi Minho,최민호,민호,12/9/1991,SHINee,South Korea,,181,60,Incheon,,,M,,,
Minhwan,Choi Minhwan,최민환,민환,9/11/1992,FTISLAND,South Korea,,0,0,Seoul,,,M,Drummer,,
Minhyuk,Lee Minhyuk,이민혁,민혁,11/29/1990,BtoB,South Korea,,173,61,Seoul,,,M,,,
Minhyuk,Lee Minhyuk,이민혁,민혁,11/3/1993,MONSTA X,South Korea,,0,0,,,,M,,,
Minhyuk,Kang Minhyuk,강민혁,민혁,6/28/1991,CNBLUE,South Korea,,0,0,Ilsan,,,M,Drummer,,
Minhyuk,Kim Minhyuk,김민혁,민혁,11/6/1999,D-CRUNCH,South Korea,,0,0,,,,M,,,
Minhyun,Hwang Minhyun,황민현,민현,8/9/1995,NU'EST,South Korea,,0,0,Busan,NU'EST,Wanna One,M,,,
Mini,,,민이,6/12/2000,Purplebeck,South Korea,,168,47,,,,F,,,
Minjae,Seong Minjae,성민재,민재,12/18/1994,Sonamoo,South Korea,,165,0,Busan,,,F,Lead Vocalist,,SONAMOO_MinJae
Minjae,Shin Minjae,신민재,민재,8/13/1991,Tahiti,South Korea,,0,0,Busan,,,F,,,
Minjae,Jo Minjae,조민재,민재,8/8/1994,Spectrum,South Korea,,0,0,,,,M,,,
Minjae,Song Minjae,송민재,민재,8/23/2003,MCND,South Korea,,0,0,,,,M,,,
Minji,Kim Minji,김민지,민지,1/16/2001,Busters,South Korea,,0,0,,,,F,,,
Minjoo,Kim Minjoo,김민주,민주,2/5/2001,IZ*ONE,South Korea,,0,0,Seoul,,,F,,,
Minju,Kang Minjoo,강민주,민주,3/11/2001,GWSN,South Korea,,0,0,,,,F,,,
Minjung,Cha Minjung,차민정,민정,7/15/2004,,South Korea,,0,0,,,Busters,F,,,
Minkyung,Kang Minkyung,강민경,민경,8/3/1990,Davichi,South Korea,,0,0,Goyang,,,F,,,
Minnie,Nicha Yontararak,니차 욘타라락,민니,10/23/1997,(G)I-DLE,Thailand,,0,0,,,,F,,,
Mino,Song Minho,송민호,민호,3/30/1993,WINNER,South Korea,,0,0,Yongin,,,M,,,
Minpyo,Gook Minpyo,국민표,민표,11/15/1994,B.I.G,South Korea,,173,57,Gwangju,,,M,,,
Minsu,Park Minsu,김민수,민수,4/15/1993,Boys Republic,South Korea,,172,55,Gwangju,,,M,,,
Minsu,Kim Minsu,김민수,민수,3/20/2000,TOO,South Korea,,0,0,,,,M,,,
Minsung,Kim Minhwi,김민휘,민성,12/24/1996,Romeo,South Korea,,0,0,,,,M,,,
Minwoo,No Minwoo,노민우,민우,7/31/1995,Boyfriend,South Korea,,174,60,Anyang,,,M,,,
Minwoo,Ha Minwoo,하민우,민우,9/6/1990,ZE:A,South Korea,,0,0,Yangsan,,,M,,,
Minwoo,Seo Minwoo,서민우,민우,2/8/1985,100%,South Korea,,0,0,Daegu,,,M,,,
Minyoung,Kim Minyeong,김민영,민영,9/12/1990,Brave Girls,South Korea,,0,0,Seongnam,,,F,,,
Minzy,Kong Minji,공민지,민지,1/18/1994,2NE1,South Korea,,0,0,,,,F,,,
Mir,Bang Cheolyong,방철용,미르,3/10/1991,MBLAQ,South Korea,,0,0,Bukhamyeon,,,M,,,
Mir,Lee Yoonsang,이윤상,미르,3/6/2000,Astin,South Korea,,0,0,,,,M,,,
Mirae,Kim Kyungjoo,김경주,미래,3/26/1998,,South Korea,,0,0,,,Cherry Bullet,F,,,
Miryo,Jo Mihye,조미혜,미료,11/2/1981,Brown Eyed Girls,South Korea,,0,0,,,,F,,miryoakajohoney,
Miso,Park Miso,박미소,미소,4/4/1991,Tahiti,South Korea,,0,0,Gwangju,,,F,,,
Miso,Park Jihyun,박지현,미소,9/16/1996,P.O.P,South Korea,,0,0,Busan,,,F,,,
Miso,Jeon Jimin,전지민,미소,10/25/2000,Dreamnote,South Korea,,160,43,,,,F,,,
Miya,Miyauchi Haruka,미야우치 하루카,미야,5/26/1993,GWSN,Japan,,0,0,,,,F,,,
Miyeon,Jo Miyeon,조미연,미연,1/31/1997,(G)I-DLE,South Korea,,0,0,,,,F,,,
MJ,Kim Myungjun,김명준,엠제이,3/5/1994,ASTRO,South Korea,,0,0,Nowon,,,M,,,
MK,Park Minkyun,박민균,엠케이,11/16/1995,ONF,South Korea,,0,0,Ilsan,,,M,,,
Moko,Sakura Moko,사쿠라 모코,모코,3/19/1991,Honey Popcorn,Japan,,0,0,,,,F,,,
Momo,Hirai Momo,히라이 모모,모모,11/9/1996,Twice,Japan,,167,0,Kyoto,,,F,,,
Monika,Kang Yeh,강예,모니카,5/21/1991,BADKIZ,South Korea,,0,0,Seoul,,,F,,maygirl_nika,
Moon Bin,Moon Bin,문빈,문빈,1/26/1998,ASTRO,South Korea,,0,0,Cheongju,,,M,,,
Moonbyul,Moon Byulyi,문별이,문별,12/22/1992,Mamamoo,South Korea,,165,45,Bucheon,,,F,Main Rapper,,
Moonhee,Choi Moonhee,최문희,문희,4/15/1997,Bonus Baby,South Korea,,167,0,,,MyB,F,,,
Moonvok,Jang Moonvok,장문복,문복,4/11/1995,Limitless,South Korea,,168,48,,,,M,,,
Munik,Jang Moonik,장문익,문익,3/20/2001,Dongkiz,South Korea,,173,50,,,,M,,,
N,Cha Hakyeon,차학연,엔,6/30/1990,VIXX,South Korea,,180,65,Changwon,Big Byung,,M,,,
Nada,Yoon Yejin,윤예진,나다,5/24/1991,,South Korea,,0,0,,,Wassup,F,,,
Naeun,Son Naeun,손나은,나은,2/10/1994,Apink,South Korea,,168,0,Seoul,,,F,,marcella_the_naeun,
Naeun,Lee Naeun,이나은,나은,5/5/1999,APRIL,South Korea,,0,0,Daejeon,,,F,,,
Nahyun,Kim Nahyun,김나현,나현,12/9/1995,Sonamoo,South Korea,,170,0,Seoul,,,F,,,SONAMOO_Nahyun
Nako,Yabuki Nako,야부키 나코,나코,6/18/2001,IZ*ONE,Japan,,0,0,Tokyo,,,F,,,
Nakta,Shin Yooncheol,신윤철,낙타,4/24/1993,,South Korea,,0,0,Daegu,,Topp Dogg,M,,,
Nakyung,Lee Nakyung,이나경,나경,6/1/2000,fromis_9,South Korea,,159,42,Mungyeong,,,F,"Lead Vocalist, Rapper, Visual",,
Namjoo,Kim Namjoo,김남주,남주,4/15/1995,Apink,South Korea,,165,0,Seoul,,,F,,sarangdungy,
Nana,Im Jinah,임진아,나나,9/14/1991,After School,South Korea,,0,0,Cheongju,Orange Caramel,,F,,jin_a_nana,
Nancy,Nancy Mcdonie,낸시 맥다니,낸시,4/13/2000,MOMOLAND,South Korea,USA,162,45,Daegu,,,F,,,
Nara,Kwon Nara,권나라,나라,3/13/1991,Hello Venus,South Korea,,172,52,Seongnam,,,F,,hv_nara,
Narachan,Jung Hyunwoo,정현우,나라찬,9/23/1996,MONT,South Korea,,178,58,,,,M,,,
Narae,Park Narae,박나래,나래,2/23/1988,SPICA,South Korea,,0,0,Incheon,SPICA-S,,F,,,
Nari,Kim Nari,김나리,나리,10/5/1992,Wassup,South Korea,,0,0,,,,F,,,
Narsha,Park Hyojin,박효진,나르샤,12/28/1981,Brown Eyed Girls,South Korea,,0,0,,,,F,,narsha81,
Nayeon,Im Nayeon,임나연,나연,9/22/1995,Twice,South Korea,,163,0,Seoul,,,F,,,
Nayoon,Hwang Nayoon,황나윤,나윤,3/30/1999,Good Day,South Korea,,0,0,Seoul,,,F,,,
Nayoung,Kim Nayoung,김나영,나영,11/23/1995,Gugudan,South Korea,,169,50,,,,F,,,
Nayoung,Im Nayoung,임나영,나영,12/18/1995,Pristin,South Korea,,171,51,Chungcheongham,"I.O.I, Pristin V",,F,,,
Nayun,Kim Nayun,김나윤,나윤,7/31/1998,MOMOLAND,South Korea,,167,48,Seoul,,,F,,,
NC.A,Im Soeun,임소은,앤씨아,10/7/1996,UNI.T,South Korea,,0,0,Osan,,,F,,,
New,Choi Chanhee,최찬희,뉴,4/26/1998,The Boyz,South Korea,,175,51,Jeonju,,,M,,,
New Sun,Choi Yoonsun,최윤선,뉴썬,6/19/1997,Sonamoo,South Korea,,172,0,,,,F,Rapper,,SONAMOO_NewSun
Nichkhun,Nichkhun Horvejkul,닛차쿤 허라웻차꾼,닉쿤,6/24/1988,2PM,Thailand,USA,180,64,California,,,M,,,
Nicole,Nicole Jung,정니콜,니콜,10/7/1991,,South Korea,USA,0,0,Los Angeles,,KARA,F,,,
Niel,Ahn Daniel,안다니엘,니엘,8/16/1994,Teen Top,South Korea,,0,0,Anyang,,,M,,,
Nine,Jung Wookjin,정욱진,나인,12/13/1999,OnlyOneOf,South Korea,,0,0,,,,M,,,
Noeul,No Eul,노을,노을,5/10/1989,Rainbow,South Korea,,164,44,Jeonju,,,F,,,
O.V,Kim Sanchan,김상찬,오뷔,1/3/1999,D-CRUNCH,South Korea,,0,0,,,,M,,,
Olivia Hye,Son Hyeju,손혜주,올리비아 혜,11/13/2001,LOONA,South Korea,,0,0,,Loona yyxy,,F,,,
Onda,Jo Selim,조세림,온다,5/18/2000,Everglow,South Korea,,0,0,,,,F,,,
Onejunn,Jo Wonjun,조원준,원준,11/22/1988,Boys Republic,South Korea,,179,61,Changwon,,,M,,,
Onew,Lee Jinki,이진기,온유,12/14/1989,SHINee,South Korea,,177,61,Gwangmyeong,,,M,,,
P-Goon,Park Sehyuk,박세혁,피군,10/18/1991,,South Korea,,0,0,Seoul,,Topp Dogg,M,,,
P.O,Pyo Jihoon,표지훈,피오,2/2/1993,Block B,South Korea,,181,64,Seoul,Bastarz,,M,,,
Park Kyung,Park Kyung,박경,박경,7/8/1992,Block B,South Korea,,176,56,Seoul,,,M,,,
Peniel,Shin Donggeun,신동근,프니엘,3/10/1993,BtoB,South Korea,USA,175,63,Chicago,,,M,,,
PSY,Park Jaesang,박재상,싸이,12/31/1977,,South Korea,,0,0,Seoul,,,M,,,
Q,Ji Changmin,지창민,큐,11/5/1998,The Boyz,South Korea,,175,56,,,,M,,,
Qri,Lee Jihyun,이지현,큐리,12/12/1986,T-ara,South Korea,,162,44,Goyang,,,F,,qtfreet,
Rachel,Sung Nayeon,성나연,레이첼,8/28/2000,APRIL,South Korea,USA,0,0,,,,F,,,
Rain,Jung Jihoon,정지훈,비,6/25/1982,,South Korea,,0,0,Seosan,,,M,,,
Raina,Oh Hyerin,오혜린,레이나,5/7/1989,After School,South Korea,,0,0,Ulsan,Orange Caramel,,F,,raina_57,
Raon,Lee Seoyoung,이서영,라온,1/21/2000,ANS,South Korea,,0,0,,,,F,,,
Ravi,Kim Wonsik,김원식,라비,2/15/1993,VIXX,South Korea,,183,65,Seoul,VIXX LR,,M,,,
Ravn,Kim Yoongjo,김영조,레이븐,9/2/1995,Oneus,South Korea,,0,0,,,,M,,,
Raychan,Lee Heechan,이휘찬,레이찬,4/18/1996,Limitless,South Korea,,0,0,,,,M,,,
Red,Lee Heejin,이희진,빨강,7/10/1991,Pungdeng-E,South Korea,,163,0,Daegu,,,F,,,
Remi,Katsuno Rise,카츠노 리세,레미,4/26/2001,Cherry Bullet,Japan,,0,0,,,,F,,,
Ren,Choi Minki,최민기,렌,11/3/1995,NU'EST,South Korea,,0,0,Busan,NU'EST W,,M,,,
Rena,Kang Yebin,강예빈,레나,10/19/1998,Hinapia,South Korea,,162,49,,Pristin V,Pristin,F,,,
Renjun,Hwang Renjun,황런쥔,런쥔,3/23/2000,NCT,China,,0,0,Jilin,NCT Dream,,M,,,
Ricky,Yoo Changhyun,유창현,리키,2/27/1995,Teen Top,South Korea,,0,0,Seoul,,,M,,,
Rie,Lee Seungho,이성호,리에,11/6/1996,OnlyOneOf,South Korea,,0,0,,,,M,,,
Riho,Jin Seungwook,진승욱,리호,3/1/1998,VARSITY,South Korea,,178,59,Incheon,,,M,,,
Rina,Kang Soeun,강소은,리나,9/27/2001,Weki Meki,South Korea,,0,0,,,,F,,,
Rio,Son Gwanghyuk,손광혁,리오,7/16/1999,14U,South Korea,,0,0,,,,M,,,
RM,Kim Namjoon,김남준,알엠,9/12/1994,BTS,South Korea,,181,67,Ilsan,,,M,Leader,,
Roa,Kim Minkyung,김민경,로아,7/29/1997,Hinapia,South Korea,,172,49,,Pristin V,Pristin,F,,,
Rocky,Park Minhyuk,박민혁,라키,2/25/1999,ASTRO,South Korea,,0,0,Jinju,,,M,,,
Roda,Shin Joongmin,신중민,로다,9/19/1998,MONT,South Korea,,179,60,,,,M,,,
Roel,Kim Sunho,김선호,로엘,2/13/1997,ARGON,South Korea,,0,0,,,,M,,,
Rokhyun,Kim Rokhyun,김록현,록현,2/10/1991,100%,South Korea,,0,0,Suncheon,,,M,,,
Ron,Cheon Byeonghwa,천병화,론,1/22/1991,Bigflo,South Korea,,183,62,,,,M,,,
