Stage Name,Full Name,Korean Name,Korean Stage Name,Date of Birth,Group,Country,Second Country,Height,Weight,Birthplace,Other Group,Former Group,Gender,Position,Instagram,Twitter
Rosé,Roseanne Park,로잔느 박,로제,2/11/1997,BLACKPINK,South Korea,,167,0,Auckland,,,F,,,
Rowoon,Kim Seokwoo,김석우,로운,8/7/1996,SF9,South Korea,,0,0,,,,M,,,
Royeon,Jeon Hyunjoo,전현주,로연,2/20/1998,ANS,South Korea,,0,0,,,,F,,,
Rubin,Lee Haejoon,이해준,루빈,8/16/1995,1TEAM,South Korea,,0,0,,,,M,,,
Rui,Watanabe Rui,와타나베 루이,루이,10/8/1994,H.U.B,Japan,,0,0,,,N-Bulance,F,,,
Ryeowook,Kim Ryeowook,김려욱,려욱,6/21/1987,Super Junior,South Korea,,175,58,Incheon,Super Junior-M,,M,,,
Ryujin,Shin Ryujin,신류진,류진,4/17/2001,ITZY,South Korea,,0,0,,,,F,,,
S.Coups,Choi Seungcheol,최승철,에스.쿱스,8/8/1995,Seventeen,South Korea,,177,63,Daegu,,,M,,,
Saebom,Kim Saerok,김새록,새봄,1/30/1997,NATURE,South Korea,,0,0,,,,F,,,
Saebom,Kim Seyoung,김세영,새봄,1/13/1995,Favorite,South Korea,,0,0,Gwacheon,,,F,,,
Saebyeok,Shim Jaeyoung,심재영,새벽,11/9/1996,Ho1iday,South Korea,,0,0,,,,F,,,
Saebyeol,Han Saebyeol,한새별,새별,5/23/1996,Matilda,South Korea,,0,168,,,,F,,,
Saerom,Lee Saerom,이새롬,새롬,1/7/1997,fromis_9,South Korea,,0,0,Gangwon,,,F,,,
Sakang,Jeon Sakang,정사강,사강,10/26/2002,TheEastLight,South Korea,,0,0,,,,M,,,
Sakura,Miyawaki Sakura,미야와키 사쿠라,사쿠라,3/19/1998,IZ*ONE,Japan,,0,0,Kagoshima,,,F,,,
Sally,Liu Xiening,류셰닝,샐리,10/23/1996,Gugudan,China,,0,0,Guangdong,,,F,,,
Samuel,Kim Samuel,김사무엘,사무엘,1/17/2002,,South Korea,USA,0,0,Los Angeles,,1PUNCH,M,,,
San,Choi San,최산,산,7/10/1999,ATEEZ,South Korea,,173,0,,,,M,,,
Sana,Minatozaki Sana,미나토자키 사나,사나,12/29/1996,Twice,Japan,,168,0,Osaka,,,F,,,
Sandeul,Lee Junghwan,이정환,산들,3/20/1992,B1A4,South Korea,,178,62,Busan,,,M,,,
Sanga,Lee Sanga,이상아,상아,8/5/1999,Pink Fantasy,South Korea,,165,0,,,,F,,,
Sangdo,Yoo Sangdo,유상도,상도,3/2/1993,Topp Dogg,South Korea,,0,0,Incheon,,,M,,,
Sangho,Jo Sangho,조상호,상호,2/10/1995,SNUPER,South Korea,,0,0,Changwon,,,M,,,
Sanghoon,Lee Sanghoon,이상훈,상훈,12/23/1993,,South Korea,,0,0,Cheongju,,100%,M,,,
Sangil,Shim Sangil,심상일,상일,5/1/1993,SNUPER,South Korea,,0,0,Seoul,,,M,,,
Sangmin,Kim Sangmin,김상민,상민,7/7/1992,CROSS GENE,South Korea,,178,67,Jinju,,,M,,,
Sangyeon,Lee Sangyeon,이상연,상연,11/4/1996,The Boyz,South Korea,,176,61,,,,M,,,
Sanha,Yoon Sanha,윤산하,산하,3/21/2000,ASTRO,South Korea,,0,0,Seoul,,,M,,,
Sea,Kim Sujeong,김수정,세아,12/5/1999,Highteen,South Korea,,0,0,,,,F,,,
Sebin,Jang Sebin,장세빈,세빈,4/24/1996,SNUPER,South Korea,,0,0,Pocheon,,,M,,,
Seea,Kang Eunyoung,강은영,시아,8/21/1994,Pink Fantasy,South Korea,,160,43,,,,F,,,
Sehun,Oh Sehun,오세훈,세훈,4/12/1994,EXO,South Korea,,181,63,Seoul,,,M,,,
Sehyung,Kang Sehyung,강세형,세형,12/13/1998,Berry Good,South Korea,,169,0,,,,F,,,
Sei,Lee Seojung,이서정,세이,1/7/2000,Weki Meki,South Korea,,0,0,,,,F,,,
Sejeong,Kim Sejeong,김세정,세정,8/28/1996,Gugudan,South Korea,,164,48,,,I.O.I,F,,,
Sejin,Lee Sejin,이세진,세진,7/22/1999,14U,South Korea,,0,0,,,,M,,,
Sejun,Lim Sejun,임세준,세준,5/4/1996,VICTON,South Korea,,0,0,,,,M,,,
Seline,Jung Yeonjeong,정연정,셀린,7/20/2000,Cignature,South Korea,,0,0,,,,F,,,
Semi,Gu Semi,구세미,세미,4/10/2002,Cignature,South Korea,,166,46,,,,F,,,
Semmi,Oh Heesun,오희선,세미,10/22/1995,Matilda,South Korea,,0,165,,,,F,,,
Seogoong,Park Hyunho,박현호,서궁,5/1/1992,,South Korea,,0,0,Seongnam,,Topp Dogg,M,,,
Seoham,Park Seoham,박서함,서함,10/28/1993,KNK,South Korea,,190,70,,,,M,"Main Rapper, Sub Vocal",,
Seoho,Lee Seoho,이서호,서호,7/7/1996,Oneus,South Korea,,0,0,,,,M,,,
Seohyun,Seo Joohyun,서주현 ,서현 ,6/28/1991,SNSD,South Korea,,168,48,Seoul,TTS,,F,,seojuhyun_s,
Seokcheol,Lee Seokchul,이석철,석철,1/11/2000,TheEastLight,South Korea,,0,170,,,,M,,d.dj_dinosaur.lee.s.c,
Seokyoung,Kim Seokyung,김서경,서경,4/16/1999,GWSN,South Korea,,0,0,,,,F,,,
Seol,Min Jihye,민지혜,설,1/1/1997,P.O.P,South Korea,,0,0,Gunsan,,,F,,,
Seola,Kim Hyunjung,김현정,설아,12/24/1994,Cosmic Girls,South Korea,,165,0,Seoul,WJMK,,F,,seola_s,
Seolhyun,Kim Seolhyun,김설현,설현,1/3/1995,AoA,South Korea,,167,47,Bucheon,,,F,,sh_9513,
Seonghwa,Park Seonghwa,박성화,성화,4/3/1998,ATEEZ,South Korea,,178,0,Jinju,,,M,,,
Seonglee,Kim Seonglee,김성리,성리,4/6/1994,,South Korea,,173,0,,,RAINZ,M,,seong_leeee,
Seongmin,Ahn Seongmin,안성민,성민,8/1/2003,CRAVITY,South Korea,,0,0,,,,M,,,
Seongwu,Ong Seunwu,옹성우,성우,8/25/1995,Wanna One,South Korea,,0,0,Incheon,,,M,,,
Seoryoung,Lee Seoryung,이서령,서령,1/26/2000,GWSN,South Korea,,0,0,,,,F,,,
Seoyeon,Lee Seoyeon,이서연,서연,1/22/2000,fromis_9,South Korea,,0,0,Seoul,,,F,,,
Seoyeon,Kim Minju,김민주,서연,11/26/1995,Favorite,South Korea,,0,0,Gwacheon,,,F,,,
Seoyoung,Lee Seoyoung,이서영,서영,6/27/1994,Hello Venus,South Korea,,164,50,,,,F,,hv_seo0,
Seoyul,Seo Yuri,서유리,서율,11/26/1997,Berry Good,South Korea,,163,0,,,,F,,,
Serim,Park Serim,박세림,세림,3/3/1999,CRAVITY,South Korea,,0,0,,,,M,,,
Serri,Park Miyeon,박미연,세리,9/16/1990,Dal Shabet,South Korea,,0,0,Seoul,,,F,,,
Seulgi,Kang Seulgi,강슬기,슬기,2/10/1994,Red Velvet,South Korea,,162,0,Seoul,,,F,,,
Seulgi,Jeong Seulgi,정슬기,슬기,5/12/1990,S#aFLA,South Korea,,0,0,,,,F,,,
Seungah,Oh Seungah,오승아,승아,9/13/1988,Rainbow,South Korea,,167,45,Seoul,"Rainbow Blaxx, Rainbow Pixie",,F,,,
Seungbo,Jung Seungbo,정승보,승보,11/1/1997,VARSITY,South Korea,,178,0,Ilsan,,,M,,,
Seungchan,Kang Seungchan,강승찬,승찬,1/1/2003,Newkidd,South Korea,,0,0,,,,M,,,
Seungeun,Shim Seungeun,심승은,승은,12/27/2000,BVNDIT,South Korea,,0,0,,,,F,,,
Seunghan,Lee Seunghan,이승한,승한,2/22/1996,DUSTIN,South Korea,,0,0,,,,M,,,
Seunghee,Oh Seunghee,오승희,승희,10/10/1995,CLC,South Korea,,163,0,Gwangju,,,F,,,
Seunghee,Hyun Seunghee,현승희,승희,1/25/1996,Oh My Girl,South Korea,,160,48,Chuncheon,,,F,,,
Seungho,Yang Seungho,양승호,승호,10/16/1987,MBLAQ,South Korea,,0,0,Seoul,,,M,,,
Seunghoon,Lee Seunghoon,이승훈,승훈,1/11/1992,WINNER,South Korea,,0,0,Busan,,,M,,,
Seunghun,Kim Seunghun,김승훈,승훈,2/26/1999,CIX,South Korea,,181,69,,,,M,,,
Seunghwan,Lee Seunghwan,이승환,승환,12/10/1994,Romeo,South Korea,,0,0,,,,M,,,
Seunghwan,Lee Seunghwan,이승환,승환,5/20/2000,1the9,South Korea,,178,64,,,,M,,,
Seunghyub,Lee Seunghyub,이승협,승협,10/31/1992,N.Flying,South Korea,,0,0,Daegu,,,M,Vocal,,
Seunghyun,Song Seungyun,송승현,승현,8/21/1992,FTISLAND,South Korea,,0,0,Seoul,,,M,Guitarist,,
Seunghyun,Lee Seunghyun,이승현,승현,12/31/2001,TheEastLight,South Korea,,0,0,,,,M,,,
Seungjun,Ji Seungjun,지승준,승준,9/15/1998,Astin,South Korea,,0,0,,,,M,,,
Seungkwan,Boo Seungkwan,부승관,승관,1/16/1998,Seventeen,South Korea,,172,58,Jeju,,,M,,,
Seungmin,Bae Seungmin,배승민,승민,10/13/1998,Golden Child,South Korea,,0,0,,,,M,,,
Seungmin,Kim Seungmin,김승민,승민,9/22/2000,Stray Kids,South Korea,,0,0,Seoul,,,M,,,
Seungmin,Lee Seungmin,이승민,승민,2/3/1996,Hashtag,South Korea,,162,0,,,,F,,,
Seungri,Lee Seunghyun,이승현,승리,12/12/1990,BIGBANG,South Korea,,176,60,Gwangju,,,M,,,
Seungsik,Kang Seungsik,강승식,승식,4/16/1995,VICTON,South Korea,,0,0,,,,M,,,
Seungwoo,Han Seungwoo,한승우,승우,12/24/1994,X1,South Korea,,0,0,,VICTON,,M,,,
Seungyeon,Jang Seunyeon,장승연,승연,11/6/1996,CLC,South Korea,,163,0,Seongnam,,,F,,,
Seungyeon,Han Seungyeon,한승연,승연,7/24/1988,KARA,South Korea,,0,0,Seoul,,,F,,,
Seungyoon,Kang Seungyoon,강승윤,승윤,1/21/1994,WINNER,South Korea,,0,0,Busan,,,M,,,
Seungyoon,Cho Seungyoon,조승연,승연,8/5/1996,X1,South Korea,,183,68,,UNIQ,,M,,,
Seyeon,Park Seyeon,박세연,세연,5/6/2001,Purplebeck,South Korea,,167,46,,,,F,,,
Seyong,Kim Seyong,김세용,세용,11/20/1991,MYNAME,South Korea,,0,0,Busan,,,M,,,
Seyoung,Lee Seyoung,이세영,세영,2/8/1990,CROSS GENE,South Korea,,180,60,Busan,,,M,,,
Shihyun,Kim Shihyun,김시현,시현,5/6/1998,We In The Zone,South Korea,,0,0,Changwon,,,M,,,
Shin,Shin Wonho,신원호,신,10/23/1991,CROSS GENE,South Korea,,185,66,Seoul,,,M,,,
Shindong,Shin Donghee,신동희,신동,9/28/1985,Super Junior,South Korea,,178,90,Mungyeong,,,M,,,
Shinwon,Go Shinwon,고신원,신원,12/11/1995,PENTAGON,South Korea,,0,0,,,,M,,,
Shinyoung,Park Shinyoung,박신영,신영,3/19/2000,G-reyish,South Korea,,0,0,,,,F,,,
Shownu,Son Hyunwoo,손현우,셔누,6/18/1992,MONSTA X,South Korea,,0,0,,,,M,,,
Shuhua,Yeh Shuhua,예슈화,슈화,1/6/2000,(G)I-DLE,Taiwan,,161,45,,,,F,,,
Sihyeon,Kim Sihyeon,김시현,시현,8/5/1999,Everglow,South Korea,,168,51,,,,F,,,
Sihyeon,Kang Sihyeon,강시현,시현,7/15/1998,ARIAZ,South Korea,,0,0,,,,F,,,
Sihyoung,Kim Sihyoung,김시형,시형,5/15/1992,HISTORY,South Korea,,182,63,Busan,,,M,,,
Sihyun,Park Sihyun,박시현,시현,11/29/1986,SPICA,South Korea,,0,0,,SPICA-S,,F,,,
Sika,Ren Shika,렌 시카,시카,8/22/1995,FANATICS,China,,165,0,,,,F,,,
Simyeong,Lee Simyeong,이시명,시명,5/27/1999,BVNDIT,South Korea,,0,0,,,,F,,,
SinB,Hwang Eunbi,황은비 ,신비,6/3/1998,Gfriend,South Korea,,165,0,Cheongju,,,F,,,
Siu,Hwang Inseok,황인석,시우,5/19/1995,DUSTIN,South Korea,,0,0,,,,M,,,
Siwan,Yim Siwan,임시완,시완,12/1/1988,ZE:A,South Korea,,0,0,Busan,,,M,,,
Siwon,Choi Siwon,최시원,시원,4/7/1986,Super Junior,South Korea,,185,65,Seoul,Super Junior-M,,M,,,
Siwoo,Yoo Siwoo,유시우,시우,5/11/2001,TRCNG,South Korea,,178,0,,,,M,,,
Siyeon,Lee Siyeon,이시연,시연,10/1/1995,Dreamcatcher,South Korea,,170,0,Daegu,,Minx,F,,,
Sohee,Kim Sohee,김소희,소희,12/31/1999,ELRIS,South Korea,,0,0,,,,F,,,
Sohee,Kim Sohee,김소희,소희,8/14/2003,Rocket Punch,South Korea,,161,46,,,,F,,,
Sohye,Kim Sohye,김소혜,소혜,7/19/1999,,South Korea,,0,0,Seoul,,I.O.I,F,,,
Sohyun,Kwon Sohyun,권소현,소현,8/30/1994,4minute,South Korea,,162,0,Seoul,,,F,,kkwonsso_94,
Sojin,Park Sojin,박소진,소진,5/21/1986,Girl's Day,South Korea,,167,47,Daegu,,,F,,ssozi_sojin,
Sojin,Jo Sojin,조소진,소진,10/11/1991,9Muses,South Korea,,170,47,Gwangju,9MUSES A,,F,,josojin_1011,
Sojin,Hong Sojin,홍소진,소진,9/24/1999,Hashtag,South Korea,,163,0,,,,F,,,
Sojung,Lee Sojung,이소정,소정,9/3/1993,Ladies' Code,South Korea,,0,0,Wonju,,,F,,,
Solar,Kim Yongsun,김용선,솔라,2/21/1991,Mamamoo,South Korea,,163,43,Seoul,,,F,Leader,,
Solbin,Ahn Solbin,안솔빈,솔빈,8/19/1997,LABOUM,South Korea,,169,52,Ojeonggu,,,F,Visual,,
Solji,Heo Solji,허솔지,솔지,1/10/1989,EXID,South Korea,,170,0,Seongnam,,,F,,soul.g_heo,
Somi,Jeon Somi,전소미,소미,3/9/2001,,South Korea,Canada,0,0,Ontario,,I.O.I,F,,,
Somin,Jang Somin,장소민,소민,11/10/1993,BADKIZ,South Korea,,0,0,Gwangmyeon,,,F,,somin.92,
Somin,Jeon Somin,전소민,소민,8/22/1996,KARD,South Korea,,0,0,Seoul,,April,F,,,
Somyi,Ahn Somyi,안솜이,솜이,1/26/2000,DIA,South Korea,,0,0,Changwon,L.U.B,,F,,,
Song,Song Yunhyeong,송윤형,송,2/8/1995,iKON,South Korea,,0,0,,,,M,,,
Songhee,Yoon Songhee,윤송희,송희,11/8/1998,BVNDIT,South Korea,,0,0,,,,F,,,
Soobin,Park Soobin,박수빈,수빈,9/14/1996,Cosmic Girls,South Korea,,159,0,Seoul,,,F,,,
Soobin,Choi Soobin,최수빈,수빈,12/5/2000,TXT,South Korea,,184,65,,,,M,,,
Soohyun,Shin Soohyun,신수현,수현,3/11/1989,U-KISS,South Korea,,0,0,Pocheon,,,M,,,
Soojin,Seo Soojin,서수진,수진,3/9/1998,(G)I-DLE,South Korea,,0,0,,,,F,,,
Sooyoung,Choi Sooyoung,최수영 ,수영 ,2/10/1990,SNSD,South Korea,,170,48,Gwangju,,,F,,hotsootuff,
Sorn,Chonnasorn Sajakul,촌나손 사짜꾼,손,11/18/1996,CLC,Thailand,,164,0,Bangkok,,,F,,,
Soso,Wang Chingyi,왕징이,소소,3/14/2001,GWSN,Taiwan,,0,0,,,,F,,,
Sowon,Kim Sojung,김소정,소원,12/7/1995,Gfriend,South Korea,,172,0,Seoul,,,F,,,
Soyee,Jang Sojin,장소진,소이,11/21/1996,Gugudan,South Korea,,0,0,,,,F,,,
Soyeon,Jung Soyeon,정소연,소연,5/4/1994,LABOUM,South Korea,,161,44,Gwangju,,,F,Main Vocalist,,
Soyeon,Park Soyeon,박소연,소연,10/5/1987,T-ara,South Korea,,163,46,Andong,,,F,,melodysoyani,
Soyeon,Jeon Soyeon,전소연,소연,8/26/1998,(G)I-DLE,South Korea,,157,42,,,,F,,,
Soyou,Kang Jihyun,강지현,소유,2/12/1992,SISTAR,South Korea,,0,0,,,,F,,soooo_you,
Soyoung,Yoo Soyoung,유소영,소영,3/29/1996,,South Korea,,0,0,Seoul,,,F,,ssossolovely,
Soyul,Park Hyekyeong,박혜경,소율,5/15/1991,Crayon Pop,South Korea,,160,0,Seoul,,,F,,,
St. Van,Lee Geumhyuk,이금혁,세인트 반,12/22/1991,VAV,South Korea,,182,70,,,,M,,,
Sua,Kim Bora,김보라,수아,8/10/1994,Dreamcatcher,South Korea,,164,0,Changwon,,Minx,F,,,
Sua,Yang Sua,양수아,수아,3/24/1995,Hashtag,South Korea,,169,0,Gwangju,,,F,,,
Subin,Park Subin,박수빈,수빈,2/12/1994,Dal Shabet,South Korea,,0,0,Gwangju,,,F,,,
Subin,Jung Subin,정수빈,수빈,4/5/1999,VICTON,South Korea,,0,0,,,,M,,,
Subin,Oh Subin,오수빈,수빈,9/30/1998,Hashtag,South Korea,,172,0,,,,F,,,
Suga,Min Yoongi,민윤기,슈가,3/9/1993,BTS,South Korea,,176,59,Daegu,,,M,,,
Sugyeong,Jo Sugyeong,조수경,수경,1/12/2000,Favorite,South Korea,,0,0,Haenam,,,F,,,
Suho,Kim Junmyeon,김준면,수호,5/22/1991,EXO,South Korea,,173,65,Seoul,,,M,,,
Suhyeon,Kim Seunghyun,김승현,수현,4/19/1988,S#aFLA,South Korea,,0,0,,,1PS,F,,,
Suhyun,Choi Hyunggeun,최형근,수현,10/1/1992,SNUPER,South Korea,,0,0,Bucheon,,,M,,,
Sujeong,Ryu Sujeong,류수정,수정,11/19/1997,Lovelyz,South Korea,,168,48,Daejeon,,,F,,,
Suji,Lee Suji,이수지,수지,3/20/1998,UNI.T,South Korea,,0,0,Busan,,The Ark,F,,,
Sujin,Bang Sujin,방수진,수진,6/26/1996,Wassup,South Korea,,0,0,,,,F,,,
Sulli,Choi Jinri,최진리,설리,3/29/1994,,South Korea,,0,0,Busan,,f(x),F,,,
Sumin,Ji Sumin,지수민,수민,3/3/1994,Sonamoo,South Korea,,168,0,Yongin,,,F,Leader,,SONAMOO_SuMin
Sumin,Park Sumin,박수민,수민,9/9/2001,Dreamnote,South Korea,,166,46,,,,F,,,
Sun J,Jeon Heesun,전희선,썬제이,2/13/2001,Girlkind,South Korea,,0,165,,,,F,,,
Sungah,Son Sungah,손성아,성아,7/8/1989,9Muses,South Korea,Fiji,172,48,Suma,,,F,,ssungahhbaby,
Sunghyuk,Seo Sunghyuk,서성혁,성혁,8/26/1999,,South Korea,,170,0,,,,M,,sunghyuk_seo,
Sunghyun,Kim Sunghyun,김성현,성현,3/16/1996,IN2IT,South Korea,,186,71,,,,M,,,
Sungjae,Yook Sungjae,육성재,성재,5/2/1995,BtoB,South Korea,,180,68,Yongin,Big Byung,,M,,,
Sungjin,Park Sungjin,박성진,성진,2/16/1993,DAY6,South Korea,,0,0,,,,M,Guitarist,,
Sungjong,Lee Sungjong,이성종,성종,9/3/1993,Infinite,South Korea,,177,54,Gwangju,Infinite F,,M,,,
Sungjoo,Kim Sungjoo,김성주,성주,2/16/1994,UNIQ,South Korea,,180,65,,,,M,,,
Sungjun,Park Sungjun,박성준,성준,12/17/1992,Boys Republic,South Korea,,175,55,Ansan,,,M,,,
Sungkyu,Kim Sungkyu,김성규,성규,4/28/1989,Infinite,South Korea,,178,62,Jeonju,,,M,Leader,,
Sungmin,Lee Sungmin,이성민,성민,1/1/1986,Super Junior,South Korea,,175,57,Gyeonggi,Super Junior-M,,M,,,
Sungmin,Oh Sungmin,오성민,성민,12/31/1990,Bigflo,South Korea,,0,0,,,,M,,,
Sungoh,Yoo Sungoh,유성오,성오,1/8/1991,,South Korea,,0,0,,,24K,M,,,
Sungwon,Park Sungwon,박성원,성원,12/18/2003,1the9,South Korea,,177,58,Seoul,,,M,,,
Sungwoon,Ha Sungwoon,하성운,성운,3/22/1994,Wanna One,South Korea,,0,0,Goyang,HOTSHOT,,M,,,
Sungyeol,Lee Sungyeol,이성열,성열,8/27/1991,Infinite,South Korea,,183,59,Yongin,Infinite F,,M,,,
Sungyeon,Bae Sungyeon,배성연,성연,5/25/1999,Pristin,USA,South Korea,0,0,California,,,F,,,
Sunhwa,Han Sunhwa,한선화,선화,10/6/1990,,South Korea,,0,0,Busan,,SECRET,F,,shh_daily,
Sunmi,Lee Sunmi,이선미,선미,5/2/1992,Wonder Girls,South Korea,,167,0,Iksan,,,F,,miyayeah,
Sunn,Hwang Jiwon,황지원,선,2/7/2000,Cignature,South Korea,,0,0,Jincheon,,Good Day,F,,,
Sunny,Lee Sunkyu,이순규 ,써니,5/15/1989,SNSD,South Korea,,158,43,California,,,F,,svnnynight,
Sunshine,Kim Minjung,김민정,선샤인,6/20/2002,NATURE,South Korea,,0,0,,,,F,,,
Sunwoo,Choi Sunwoo,최선우,선우,3/12/1992,Boys Republic,South Korea,,183,65,Seoul,,,M,,,
Sunwoo,Kim Sunwoo,김선우,선우,4/12/2000,The Boyz,South Korea,,177,64,,,,M,,,
Sunyoul,Seon Yein,선예인,선율,11/6/1996,UP10TION,South Korea,,0,0,Wando,,,M,,,
Surin,Kim Surin,김수린,수린,12/27/1991,Two X,South Korea,,0,0,,,,F,,,
Suwoong,Lee Suwoong,이수웅,수웅,1/20/1995,Boys Republic,South Korea,,174,56,,,,M,,,
Suyeon,Ji Suyeon,지수연,수연,4/20/1997,Weki Meki,South Korea,,0,0,,,,F,,,
Suyun,Kim Suyun,김수윤,수윤,3/17/2001,Rocket Punch,South Korea,,169,52,,,,F,,,
Suzy,Bae Suji,배수지,수지,10/10/1994,miss A,South Korea,,168,0,Gwangju,,,F,,skuukzky,
Swan,Kim Suan,김수안,수안,12/28/2000,CRAXY,South Korea,,0,0,,,,F,,,
T.O.P,Choi Seunghyun,최승현,탑,11/4/1987,BIGBANG,South Korea,,180,65,Seoul,GD&TOP,,M,,,
Taecyeon,Ok Taecyeon,옥택연,택연,12/27/1988,2PM,South Korea,,185,76,Busan,,,M,,,
Taedong,Kim Taedong,김태동,태동,11/7/1997,GIDONGDAE,South Korea,,177,61,,,,M,,,
Taeeun,Moon Taeeun,문태은,태은,2/9/2000,IM,South Korea,,175,0,,,,M,,,
Taeha,Yoo Taeha,유태하,태하,10/5/1995,Berry Good,South Korea,,162,0,,,,F,,,
Taeha,Kim Taeha,김태하,태하,6/3/1998,MOMOLAND,South Korea,,0,0,Jeonju,,,F,,,
Taeheon,Kim Taeheon,김태헌,태헌,6/18/1989,ZE:A,South Korea,,0,0,Gwangju,,,M,,,
Taehyun,Nam Taehyun,남태현,태현,5/10/1994,,South Korea,,0,0,Hanam,,WINNER,M,,,
Taehyun,Noh Taehyun,노태현,태현,10/15/1993,HOTSHOT,South Korea,,0,0,Seoul,JBJ,,M,,,
Taehyun,Kang Taehyun,강태현,태현,2/5/2002,TXT,South Korea,,0,0,,,,M,,,
Taeil,Lee Taeil,이태일,태일,9/24/1990,Block B,South Korea,,167,57,Seoul,,,M,,,
Taeil,Moon Taeil,문태일,태일,6/14/1994,NCT,South Korea,,0,0,,"NCT U, NCT 127",,M,,,
Taekhyeon,Jung Taekhyeon,정택현,택현,7/28/2003,1the9,South Korea,,178,66,Gunpo,,,M,,,
Taemin,Lee Taemin,이태민,태민,7/18/1993,SHINee,South Korea,,177,53,Seoul,SuperM,,M,,,
Taera,Lee Yujin,이유진,태라,4/12/1994,Gate9,South Korea,,161,0,Incheon,,,F,,taera9nine,
Taeseon,Yang Taeseon,양태선,태선,9/17/2000,TRCNG,South Korea,,182,0,,,,M,,,
Taesung,Lee Taesung,이태승,태승,12/19/2003,TEEN TEEN,South Korea,,184,64,,,,M,,,
Taewoo,Kim Taewoo,김태우,태우,4/23/1999,1the9,South Korea,,172,62,,,,M,,,
Taewoong,Yoo Taewoong,유태웅,태웅,5/24/1994,SNUPER,South Korea,Japan,0,0,,,,M,,,
Taeyang,Dong Youngbae,동영배,태양,5/18/1988,BIGBANG,South Korea,,174,56,Uljeongbu,,,M,,,
Taeyang,Yoo Taeyang,유태양,태양,2/28/1997,SF9,South Korea,,0,0,,,,M,,,
Taeyeon,Kim Taeyeon,김태연,태연,3/9/1989,SNSD,South Korea,,160,44,Jeonju,"TTS, Oh!GG",,F,"Leader, Main Vocalist",taeyeon_ss,
