Stage Name,Full Name,Korean Name,Korean Stage Name,Date of Birth,Group,Country,Second Country,Height,Weight,Birthplace,Other Group,Former Group,Gender,Position,Instagram,Twitter
Taeyong,Lee Taeyong,이태용,태용,7/1/1995,NCT,South Korea,,0,0,,"NCT U, NCT 127,SuperM",,M,,,
Taeyoung,Kim Taeyoung,김태영,태영,1/27/2003,CRAVITY,South Korea,,0,0,,,,M,,,
TAG,Son Youngtaek,손영택,태그,4/13/1998,Golden Child,South Korea,,0,0,,,,M,,,
Takuya,Terada Takuya,테라다 타쿠야,타쿠야,3/18/1992,CROSS GENE,Japan,,187,68,Moriya,,,M,,,
Tao,Hwang Zitao,황자도,타오,5/2/1993,,China,,183,70,Qingdao,,EXO,M,,,
Taro,Choi Wonjin,최원진,타로,11/9/1994,Hot Blood Youth,South Korea,,0,0,,,,M,,,
Ten,Chittaphon Leechaiyapornkul,칫따폰 리차이야뽄꾼,텐,2/27/1996,NCT,Thailand,,0,0,Bangkok,"NCT U,SuperM",,M,,,
Terry,Han Dasom,한다솜,테리,2/2/1998,,South Korea,,0,0,,,NeonPunch,F,,,
The8,Xu Minghao,쉬밍하오,디에잇,11/7/1997,Seventeen,China,,175,53,Anshan,,,M,,,
Thunder,Park Sanghyun,박상현,천둥,10/7/1990,,South Korea,,0,0,Busan,,MBLAQ,M,,,
Tiffany,Hwang Miyoung,황미영,티파니,8/1/1989,SNSD,South Korea,USA,163,50,San Francisco,TTS,,F,,xolovestephi,
Timoteo,Kim Moongyu,김문규,티모테오,1/25/1993,HOTSHOT,South Korea,,0,0,,,,M,,,
Tina,Christine Joy Park,크리스틴 조이 박,티나,9/1/1994,Blady,USA,South Korea,0,0,Los Angeles,,,F,,nuhmootina,
Tzuyu,Chou Tzuyu,저우쯔위,쯔위,6/14/1999,Twice,Taiwan,,169,0,Tainan,,,F,,,
U,Mizuguchi Yuto,미즈구치 유토,유,3/16/1999,ONF,Japan,,0,0,Osaka,,,M,,,
U-Know Yunho,Jung Yunho,정윤호,유노윤호,2/6/1986,TVXQ,South Korea,,0,0,Gwangju,,,M,,,
U-Kwon,Kim Yukwon,김유권,유권,4/9/1992,Block B,South Korea,,176,63,Suwon,Bastarz,,M,,,
U-Si,Yoo Jiyeon,윤지연,유시,11/13/1997,BADKIZ,South Korea,,0,0,Iksan,,,F,,_u_si,
Uchae,Yu Hyejun,유혜준,유채,5/7/2002,NATURE,South Korea,,0,0,,,,F,,,
Uee,Kim Yujin,김유진,유이,4/9/1988,After School,South Korea,,0,0,Daegu,,,F,,,
Uji,Jang Yuji,정유지,유지,1/2/1991,,South Korea,,0,0,,,"EXID, BESTie",F,,yudi_didi,
Umji,Kim Yewon,김예원,엄지,8/19/1998,Gfriend,South Korea,,163,0,Incheon,,,F,,,
V,Kim Taehyung,김태형,뷔,12/30/1995,BTS,South Korea,,179,62,Daegu,,,M,,,
Vernon,Choi Hansol,최한솔,버논,2/18/1998,Seventeen,USA,South Korea,176,56,New York,,,M,,,
Victoria,Song Qian,송치엔,빅토리아,2/2/1987,f(x),China,,168,45,Qingdao,,,F,,victoria02_02,
Viki,Kang Eunhye,강은혜,비키,3/28/1988,,South Korea,,0,0,Seoul,,Dal Shabet,F,,,
Villain,Lee Seunghyun,이승현,빌런,7/17/1998,Spectrum,South Korea,,0,0,,,,M,,,
Vivi,Wong Viian,황가희,비비,12/9/1996,LOONA,Hong Kong,,0,0,Hong Kong,Loona 1/3,,F,,,
Vivian,Park Sunghee,박성희,비비안,12/8/1998,Gate9,South Korea,,0,0,,,,F,,vivian__g9,
Way,Heo Minsun,허민선,웨이,7/12/1990,Crayon Pop,South Korea,,161,0,Seoul,,,F,,baysunny,
Wei,Lee Sungjun,이성준,웨이,7/8/1996,UP10TION,South Korea,,0,0,Seoul,,,M,,,
Wendy,Son Seunghwan,손승완,웬디,2/21/1994,Red Velvet,South Korea,,160,0,Seoul,,,F,,,
Wenhan,Li Wenhan,리원한,원한,7/22/1994,UNIQ,China,,180,64,,,,M,,,
Wheein,Jung Wheein,정휘인,휘인,4/17/1995,Mamamoo,South Korea,,162,43,Jeonju,,,F,Lead Vocalist,,
Win,Bang Junhyuk,방준혁,윈,12/19/2004,MCND,South Korea,,0,0,,,,M,,,
Winwin,Dong Sicheng,뚱쓰청,윈윈,10/28/1997,NCT,China,,0,0,Zhejiang,NCT 127,,M,,,
Wondae,Seol Wondae,설원대,원대,4/28/1998,Dongkiz,South Korea,,180,63,,,,M,,,
Wonho,Shin Hoseok,신호석,원호,3/1/1993,MONSTA X,South Korea,,0,0,Anyang,,,M,,,
Wonjin,Won Jin,원진,원진,1/1/2003,GIDONGDAE,South Korea,,0,0,,,,M,,,
Wonjin,Ham Wonjin,함원진,원진,3/22/2001,CRAVITY,South Korea,,174,57,,,,M,,,
Wonpil,Kim Wonpil,김원필,원필,4/28/1994,DAY6,South Korea,,0,0,,,,M,Keyboardist,,
Wontaek,Ju Wontaek,주원탁,원탁,2/24/1996,,South Korea,,178,0,,,RAINZ,M,,/j_wontagii/,2able_wontop
Wonwoo,Jeon Wonwoo,전원우,원우,7/17/1996,Seventeen,South Korea,,180,57,Changwon,,,M,,,
Wonyoung,Jang Wonyoung,장원영,원영,8/31/2004,IZ*ONE,South Korea,,0,0,Seoul,,,F,,,
Woo-ah,Kim Chaewon,김채원,우아,7/20/1997,CRAXY,South Korea,,0,0,,,,F,,,
Woobin,Seo Woobin,서우빈,우빈,10/16/2000,CRAVITY,South Korea,,0,0,,,,M,,,
Woochul,Shin Woochul,신우철,우철,10/2/2002,Newkidd,South Korea,,0,0,,,,M,,,
Woodam,Park Woodam,박우담,우담,8/2/1995,D1CE,South Korea,,173,0,,,,M,,,
Woohee,Bae Woohee,배우희,우희,9/21/1991,Dal Shabet,South Korea,,0,0,Busan,UNI.T,,F,,,
Woohyun,Nam Woohyun,남우현,우현,2/8/1991,Infinite,South Korea,,176,52,Seoul,Toheart,,M,,,
Woojin,Park Woojin,박우진,우진,11/2/1999,AB6IX,South Korea,,0,0,Busan,,Wanna One,M,,,
Woojin,Lee Woojin,이우진,우진,4/3/2003,TheEastLight,South Korea,,0,0,,,,M,,the_greatest_woojin,
Woojin,Kim Woojin,김우진,우진,4/8/1997,,South Korea,,0,0,Daejeon,,Stray Kids,M,,,
Woojin,Lee Woojin,이우진,우진,4/7/2003,TEEN TEEN,South Korea,,178,65,,,,M,,,
Woojoo,Kim Woojoo,김우주,우주,8/12/1996,Wassup,South Korea,,0,0,,,,F,,,
Woojoo,Kim Sangyoon,김상윤,우주,9/18/1996,14U,South Korea,,0,0,,,,M,,,
Woolim,Hwang Woolim,황우림,우림,8/29/1996,Playback,South Korea,,0,0,,,,F,,,
Woonggi,Cha Woonggi,차웅기,웅기,4/23/2002,TOO,South Korea,,0,0,,,,M,,,
Woori,Go Woori,고우리,우리,2/22/1988,Rainbow,South Korea,,165,44,Jeonju,Rainbow Blaxx,,F,,,
Wooseok,Jeong Wooseok,정우석,우석,1/31/1998,PENTAGON,South Korea,,0,0,,,,M,,,
Wooshin,Kim Wooseok,김우석,우신,10/27/1996,X1,South Korea,,0,0,Daejeon,UP10TION,,M,,,
Woosu,Kim Minseok,김민석,우수,11/23/1999,IZ,South Korea,,0,0,,,,M,,,
Woosung,Choi Sunghyuk,최성혁,우성,9/24/1994,SNUPER,South Korea,,0,0,Seoul,,,M,,,
Wooyeop,Jo Wooyeop,조우엽,우엽,9/27/2000,TRCNG,South Korea,,179,0,,,,M,,,
Wooyoung,Jang Wooyoung,장우영,우영,4/30/1989,2PM,South Korea,,178,65,Busan,,,M,,,
Wooyoung,Jung Wooyoung,정우영,우영,11/26/1999,ATEEZ,South Korea,,172,0,,,,M,,,
Woozi,Lee Jihoon,이지훈,우지,11/22/1996,Seventeen,South Korea,,165,54,Busan,,,M,,,
Wow,Kim Seyoon,김세윤,와우,2/28/1993,A.C.E,South Korea,,0,0,Gyeonggi,,,M,,,
Wyatt,Shim Jaeyoung,심재영,와이엇,1/23/1995,ONF,South Korea,,0,0,Seoul,,,M,,,
Xeheun,Lee Seheun,이세흔,세흔,7/11/1999,Girlkind,South Korea,,0,162,,,,F,,,
Xero,Shin Jiho,신지호,제로,2/3/1994,Topp Dogg,South Korea,,0,0,Gwangji,,,M,,,
Xia Junsu,Kim Junsu,김준수,시아 준수,12/15/1986,JYJ,South Korea,,0,0,,,TVXQ,M,,,
Xiao,Lee Dongyeol,이동열,샤오,12/13/1998,UP10TION,South Korea,,0,0,Busan,,,M,,,
Xin,Wang Xinwi,왕씬위,씬,11/10/1996,VARSITY,China,,185,0,,,,M,,,
Xion,Son Dongju,손동주,시온,1/20/2000,Oneus,South Korea,,0,0,,,,M,,,
Xiumin,Kim Minseok,김민석,시우민,3/26/1990,EXO,South Korea,,173,65,Guri,EXO-CBX,,M,,,
Xiweol,Kang Minseok,강민석,시월,10/21/1996,VARSITY,South Korea,,174,0,,,,M,,,
Xiyeon,Park Junghyun,박정현,시연,11/14/2000,Pristin,South Korea,,164,51,,,,F,,,
Xuanyi,Wu Xuanyi,우쉬안이,선의,1/26/1995,Cosmic Girls,China,,166,0,Hainan,,,F,,,
Y,Choi Sungyoon,최성윤,와이,7/31/1995,Golden Child,South Korea,,0,0,,,,M,,,
Yan An,Yan An,옌안,옌안,10/25/1996,PENTAGON,China,,0,0,Shanghai,,,M,,,
Yano,Seo Sangwon,서상원,야노,9/27/1995,Topp Dogg,South Korea,,0,0,Seoul,,,M,,,
Yeah,Kim Haeun,김하은,예아,10/9/1999,Cignature,South Korea,,0,0,Gongju,,Good Day,F,,,
Yebin,Baek Yebin,백예빈,예빈,7/13/1997,DIA,South Korea,,164,43,Chuncheon,UNI.T,,F,,,
Yechan,Shin Yechan,신예찬,예찬,5/14/2001,1the9,South Korea,,183,64,Seoul,,,M,,,
Yechan,Kim Yechan,김예찬,예찬,11/26/1995,Pink Fantasy,South Korea,,159,45,,,,F,,,
Yedam,Bang Yedam,방예담,예담,5/7/2002,Treasure,South Korea,,0,0,,,,M,,,
YeeEun,Jang Yeeun,장예은,예은,8/10/1998,CLC,South Korea,,166,0,Dongducheon,,,F,,,
Yeeun,Hwang Yeeun,황예은,예은,1/12/1997,Blady,South Korea,,0,0,Gimhae,,,F,,yeeuneeeee_,
Yehana,Kim Yewon,김예원,예하나,2/22/1999,Pristin,South Korea,,0,0,Ilsan,,,F,,,
Yehyeon,Kim Yehyeon,김예현,예현,9/12/1999,GIDONGDAE,South Korea,,176,63,,,,M,,,
Yein,Jeong Yein,정예인,예인,6/4/1998,Lovelyz,South Korea,,166,0,Incheon,,,F,,,
Yein,Ahn Yein,안예인,예인,5/4/1995,MELODYDAY,South Korea,,168,0,,,,F,Lead Vocalist,yen_thankful954,
Yeji,Hwang Yeji,황예지,예지,5/26/2000,ITZY,South Korea,,0,0,,,,F,,,
Yellow,Kim Eunbi,김은비,노랑,5/5/1993,Pungdeng-E,South Korea,,156,0,Seoul,,,F,,,
Yena,Yang Yena,양예나,예나,5/22/2000,APRIL,South Korea,,0,0,Daegu,,,F,,,
Yena,Jeong Yena,정예나,예나,4/10/2000,G-reyish,South Korea,,0,0,,,,F,,,
Yena,Choi Yena,최예나,예나,9/29/1999,IZ*ONE,South Korea,,0,0,Seoul,,,F,,,
Yenny,Park Yeeun,박예은,예은,5/26/1989,Wonder Girls,South Korea,,165,0,Goyang,,,F,,hatfelt,
Yeo One,Yeon Changgu,여창구,여원,3/27/1996,PENTAGON,South Korea,,0,0,,,,M,,,
Yeoeun,Jung Jieun,정지은,여은,1/25/1990,MELODYDAY,South Korea,,169,0,,,,F,Leader,yeosilver,
Yeojin,Im Yeojin,임여진,여진,11/11/2002,LOONA,South Korea,,0,0,Guro,Loona 1/3,,F,,,
Yeonha,Ahn Yeonji,안연지,연하,5/19/2000,P.O.P,South Korea,,0,0,Yeondong,,,F,,,
Yeonhee,Kim Yeonhee,김연희,연희,12/6/2000,Rocket Punch,South Korea,,161,0,,,,F,,,
Yeonho,Ju Yeonho,주연호,연호,5/31/2000,Verivery,South Korea,,0,0,,,,M,,,
Yeonjoo,Song Yeonjoo,정연주,연주,6/26/1997,P.O.P,South Korea,,0,0,Ansan,,,F,,,
Yeonjun,Choi Yeonjun,최연준,연준,9/13/1999,TXT,South Korea,,183,63,,,,M,,,
Yeonjung,Yu Yeonjung,유연정,연정,8/3/1999,Cosmic Girls,South Korea,,167,52,Gwangmyeong,I.O.I,,F,,uyj_s,
Yeontae,Jeong Yeontae,정연태,연태,7/6/1992,IN2IT,South Korea,,178,58,,,,M,,,
Yeonwoo,Lee Dabin,이다빈,연우,8/1/1996,MOMOLAND,South Korea,,170,49,Seoul,,,F,,,
Yeoreum,Lee Jinsook,이진숙,여름,1/10/1999,Cosmic Girls,South Korea,,161,0,Seoul,,,F,,,
Yeoreum,Ahn Chaeyeon,안채연,여름,6/4/1996,Hello Venus,South Korea,,167,48,,,,F,,,
Yeori,Kim Soyeon,김소연,여리,5/30/1994,Gate9,South Korea,,164,0,Seoul,,,F,,yeori_g9,
Yeori,Choi Yeori,최여리,여리,9/8/1999,ARIAZ,South Korea,,0,0,,,,F,,,
Yeosang,Kang Yeosang,강여상,여상,6/15/1999,ATEEZ,South Korea,,173,0,Incheon,,,M,,,
Yeoun,Lee Kyeongbin,이경빈,여운,9/3/1997,ARGON,South Korea,,0,0,,,,M,,,
Yeowool,Ha Yeowool,하여울,여울,4/11/1998,Purplebeck,South Korea,,163,46,,,,F,,,
Yeram,Yang Yeram,양예람,예람,3/31/2000,Astin,South Korea,,0,0,,,,M,,,
Yeri,Kim Yerim,김예림,예리,3/5/1999,Red Velvet,South Korea,,158,0,Seoul,,,F,,,
Yerim,Jeong Yerim,정예림,예림,3/10/1997,Purplebeck,South Korea,,165,44,,,,F,,,
Yerin,Baek Yerin,백예린,백예린,6/26/1997,15&,South Korea,,165,0,Daejeon,,,F,,yerinb,
Yerin,Jung Yerin,정예린,예린,8/19/1996,Gfriend,South Korea,,167,0,Incheon,,,F,,,
Yeryung,,,예령,6/22/2002,Lusty,South Korea,,169,49,Busan,,,F,Sub Vocal,,
Yeseo,Kang Yeseo,강예서,예서,8/22/2005,Busters,South Korea,,0,0,,,,F,,,
Yeso,Lee Yeso,이예소,예소,11/13/2001,G-reyish,South Korea,,0,0,,,,F,,,
Yesung,Kim Jongwoon,김종운,예성,8/24/1984,Super Junior,South Korea,,178,64,Seoul,,,M,,,
Yezi,Lee Yeji,이예지,예지,8/26/1994,Fiestar,South Korea,,161,0,Gangneung,,,F,,-,fiestar__yezi
Yibo,Wang Yibo,왕이보,이보,8/5/1997,UNIQ,China,,182,65,,,,M,,,
Yijeong,Jang Yijeong,장이정,이정,9/10/1993,HISTORY,South Korea,,173,58,Jinju,,,M,,,
Yiren,Wang Yiren,왕이런,이런,12/29/2000,Everglow,China,,0,0,,,,F,,,
Yixuan,Zhou Yixuan,조이쉔,이쉔,12/11/1990,UNIQ,China,,183,65,,,,M,,,
Yiyeon,Jung Dasol,정다솔,이연,5/28/1995,BVNDIT,South Korea,,0,0,,,,F,,,
Yohan,Kim Yohan,김요한,요한,9/22/1999,X1,South Korea,,181,66,,,,M,,,
Yonggeun,Jo Yonggeun,조용근,용근,1/23/1995,D1CE,South Korea,,174,54,,,,M,,,
Yongguk,Bang Yongguk,방용국,용국,3/31/1990,B.A.P,South Korea,,182,60,Incheon,,,M,,,
Yongha,Yoo Yongha,유용하,용하,1/11/1999,1the9,South Korea,,177,64,,,,M,,,
Yonghee,Kim Yonghee,김용희,용희,2/17/2000,CIX,South Korea,,177,59,,,,M,,,
Yonghoon,Jin Yonghoon,진용훈,용훈,8/17/1994,Onewe,South Korea,,0,0,,,MAS,M,,,
Yonghwa,Jung Yonghwa,정용화,용화,6/22/1989,CNBLUE,South Korea,,0,0,Seoul,,,M,Vocal,,
Yongseok,Kim Yongseok,김용석,용석,1/8/1993,CROSS GENE,South Korea,,176,64,Seoul,,,M,,,
Yongseung,Kim Yongseung,김용승,용승,6/17/2000,Verivery,South Korea,,0,0,,,,M,,,
Yooa,Yoo Siah,유시아,유아,9/17/1995,Oh My Girl,South Korea,,160,50,Seoul,,,F,,,
Yoochun,Park Yoochun,박유천,유천,7/4/1986,JYJ,South Korea,,0,0,Seoul,,TVXQ,M,,,
Yoohyeon,Kim Yoohyeon,김유현,유현,1/7/1997,Dreamcatcher,South Korea,,171,0,Incheon,,Minx,F,,,
Yoojin,Jang Yoojin,정유진,유진,9/14/1992,,South Korea,,0,0,,,Brave Girls,F,,yoojinbabe,
Yoojun,Jun Yoojun,정유준,유준,7/26/1995,D1CE,South Korea,,0,0,,,,M,,,
Yoojung,Choi Yoojung,최유정,유정,11/12/1999,Weki Meki,South Korea,,0,0,Guri,"I.O.I, WJMK",,F,,,
Yoojung,Lee Taeyeop,이태엽,유정,5/19/1997,OnlyOneOf,South Korea,,0,0,,,,M,,,
Yookyung,Seo Yookyung,서유경,유경,3/15/1993,,South Korea,,167,48,,,AOA BLACK,F,,,
Yoomin,Na Yoomin,나유민,유민,8/29/1993,MELODYDAY,South Korea,,165,0,,,,F,Main Rapper,im.umin,
Yoon,Heo Yoon,허윤,윤,9/23/1994,4TEN,South Korea,,0,0,,,,F,,,
Yoon,Ji Hayoon,지하윤,윤,7/8/1997,Gate9,South Korea,,162,0,Busan,,,F,,queenyunista,
Yoona,Im Yoona,임윤아 ,윤아,5/30/1990,SNSD,South Korea,,166,47,Seoul,,,F,,yoona__lim,
Yoonbin,Ha Yoonbin,하윤빈,윤빈,12/11/2000,,South Korea,,0,0,,,,M,,,
Yoonhye,Jung Yoonhye,정윤혜,윤혜,4/14/1990,Rainbow,South Korea,,166,47,Daejeon,,,F,,,
Yoonhye,Jung Yoonhye,정윤혜,윤혜,10/4/2001,FANATICS,South Korea,,173,0,,FANATICS FLAVOR,,F,,,
Yoonji,,,윤지,7/21/1998,Lusty,South Korea,,163,45,,,,F,"Rap, Leader",,
Yoonjo,Shin Yoonjo,신윤조,윤조,12/14/1992,UNI.T,South Korea,,0,0,Seoul,,Hello Venus,F,,,
Yoonsan,Yoon Sanghyuk,윤상혁,윤산,8/22/1994,HOTSHOT,South Korea,,0,0,,,,M,,,
Yoosung,Jeong Yoosung,정유성,유성,10/8/1992,,South Korea,,175,52,,,Bigflo,M,,,
Yooyoung,Lee Yooyoung,이유영,유영,1/23/1995,Hello Venus,South Korea,,170,49,Suwon,,,F,,hv_u0,
Yoseob,Yang Yoseob,양요섭,요섭,1/5/1990,Highlight,South Korea,,171,56,Seoul,,Beast,M,,,
Yoshinori,Kanemoto Yoshinori,카네모토 요시노리,요시노리,5/15/2000,Treasure,Japan,,0,0,Kobe,,,M,,,
Youi,Kim Jihyeo,유아이,유아이,4/24/2000,Dreamnote,South Korea,,163,45,,,,F,,,
Young K,Kang Young-hyun,강영현,영케이,12/19/1993,DAY6,South Korea,Canada,0,0,,,,M,Bassist,,
Youngbin,Kim Youngbin,김영빈,영빈,11/23/1993,SF9,South Korea,,0,0,,,,M,,,
Youngho,Noh Youngho,노영호,영호,3/24/1993,SIGNAL,South Korea,,0,0,,,,M,,,
Younghoon,Kim Younghoon,김영훈,영훈,8/8/1997,The Boyz,South Korea,,182,63,,,,M,,,
Youngjae,Yoo Youngjae,유영재,영재,1/24/1994,B.A.P,South Korea,,178,65,Seoul,,,M,,,
Youngjae,Choi Youngjae,최영재,영재,9/17/1996,GOT7,South Korea,,175,59,Mokpo,,,M,,,
Youngji,Hur Youngji,허영지,영지,8/30/1994,,South Korea,,0,0,Goyang,,KARA,F,,,
Youngmin,Jo Youngmin,조영민,영민,4/24/1995,Boyfriend,South Korea,,180,0,Anyang,,,M,,,
Youngmin,Lee Youngmin,임영민,영민,12/25/1995,AB6IX,South Korea,,0,0,Busan,MXM,,M,,,
Youngwoong,Cho Youngwoon,조영웅,영웅,5/1/1999,14U,South Korea,,0,0,,,,M,,,
Yua,Mikami Yua,미카미 유아,유아,8/16/1993,Honey Popcorn,Japan,,0,0,,,,F,,,
Yubin,Kim Yubin,김유빈,유빈,10/4/1988,Wonder Girls,South Korea,,163,0,Gwangju,,,F,,,
Yubin,Cho Yubin,조유빈,유빈,10/9/1999,Pink Fantasy,South Korea,,156,40,,,,F,,,
Yuem,Park Subin,박수빈,유음,12/25/1996,H.U.B,South Korea,,0,0,,,,F,,,
Yugyeom,Kim Yugyeom,김유겸,유겸,11/17/1997,GOT7,South Korea,,180,64,Namyangju,,,M,,,
Yuha,Kang Kyungwon,강경원,유하,11/5/1997,Hinapia,South Korea,,170,50,,,Pristin,F,,,
Yujeong,Kim Yujeong,김유정,유정,2/14/1992,LABOUM,South Korea,,161,42,Seoul,,,F,Leader,,
Yujeong,Nam Yujeong,남유정,유정,5/2/1991,Brave Girls,South Korea,,0,0,Seoul,,,F,,,
Yuji,Son Yuji,손유지,유지,11/25/1998,3YE,South Korea,,160,45,,,Apple.B,F,,,
Yujin,Choi Yujin,최유진,유진,8/12/1996,CLC,South Korea,,164,0,Jeonju,,,F,,,
Yujin,Seo Yoojin,소유진,유진,6/18/1994,Playback,South Korea,,0,0,,,,F,,,
Yujin,Jeong Yujin,정유진,유진,10/23/1989,S#aFLA,South Korea,,0,0,,,D-Unit,F,,,
Yujin,Ahn Yujin,안유진,유진,9/1/2003,IZ*ONE,South Korea,,0,0,Cheongju,,,F,,,
Yuju,Choi Yuna,최유나,유주,10/4/1997,Gfriend,South Korea,,169,0,Goyang,,,F,,,
Yuju,Choi Yuju,최유주,유주,3/5/1997,Cherry Bullet,South Korea,,0,0,,,,F,,,
Yukyung,Lee Yukyung,이유경,유경,11/5/1999,ELRIS,South Korea,,0,0,,,,F,,,
Yulhee,Kim Yulhee,김율희,율희,11/27/1997,,South Korea,,166,52,Bucheon,,LABOUM,F,Main Rapper,,
Yuna,Seo Yuna,서유나,유나,12/30/1992,AoA,South Korea,,163,45,Busan,AOA BLACK,,F,,yn_s_1230,
Yuna,Lee Yuna,이유나,유나,4/6/1993,Brave Girls,South Korea,,0,0,Seoul,,,F,,,
Yuna,Shin Yuna,신유나,유나,12/9/2003,ITZY,South Korea,,0,0,,,,F,,,
Yunho,Jang Yunho,장윤호,윤호,4/15/2000,VARSITY,South Korea,,176,57,,,,M,,,
Yunho,Jeong Yunho,정윤호,윤호,3/23/1999,ATEEZ,South Korea,,184,0,Gwangju,,,M,,,
Yunji,Lee Yunji,이윤지,윤지,4/4/1992,Playback,South Korea,,0,0,,,,F,,,
Yunji,Kim Yunji,김윤지,윤지,8/26/1996,ARIAZ,South Korea,,0,0,,,,F,,,
Yunkyung,Seo Yunkyung,서윤경,윤경,11/1/2001,Rocket Punch,South Korea,,161,0,,,,F,,,
Yunmin,Yun Min,윤민,윤민,2/26/2001,Newkidd,South Korea,,0,0,,,,M,,,
Yunsung,Hwang Yunsung,황윤성,윤성,3/19/1996,Romeo,South Korea,,0,0,,,,M,,,
Yuqi,Song Yuqi,송우기,우기,9/23/1999,(G)I-DLE,China,,162,48,Beijing,,,F,,,
Yura,Kim Ahyoung,김아영,유라,11/6/1992,Girl's Day,South Korea,,168,49,Ulsan,,,F,,yura_936,
Yuri,Kwon Yuri,권유리 ,유리,12/5/1989,SNSD,South Korea,,167,45,Goyang,,,F,,yulyulk,
Yuri,Jo Yuri,조유리,유리,10/22/2001,IZ*ONE,South Korea,,0,0,Busan,,,F,,,
Yurim,Park Yurim,박유림,유림,4/13/1998,3YE,South Korea,,164,0,,,Apple.B,F,,,
Yuta,Nakamoto Yuta,나카모토 유타,유타,10/26/1995,NCT,Japan,,0,0,Osaka,NCT 127,,M,,,
Yuto,Adachi Yuto,아다치 유토,유토,1/23/1998,PENTAGON,Japan,,0,0,,,,M,,,
Yuvin,Song Yuvin,송유빈,유빈,4/28/1998,B.O.Y,South Korea,,0,0,,,MYTEEN,M,,,
Yves,Ha Sooyoung,하수영,이브,5/24/1997,LOONA,South Korea,,0,0,,Loona yyxy,,F,,,
YY,Kim Moonyong,김문용,와이와이,8/30/1991,UNVS,South Korea,,0,0,,,,M,,,
Z-UK,Jeong Jaewook,정재욱,지욱,1/27/1993,,South Korea,,174,62,,,Bigflo,M,,,
Zelo,Choi Junhong,최준홍,젤로,10/15/1996,B.A.P,South Korea,,182,63,Mokpo,,,M,,,
Zhou Mi,Zhou Mi,조미,조미,4/19/1986,Super Junior-M,China,,184,64,Wuhan,,,M,,,
Zico,Woo Jiho,우지호,지코,9/14/1992,Block B,South Korea,,182,65,Seoul,,,M,,,
Ziu,Park Heejun,박희준,지우,6/16/1997,VAV,South Korea,,185,70,,,,M,,,
ZN,Bae Jinye,배진예,지엔,6/9/1994,LABOUM,South Korea,,169,48,Bucheon,UNI.T,,F,Main Dancer,,
Zuho,Bae Juho,백주호,주호,7/4/1996,SF9,South Korea,,0,0,,,,M,,,
Zuny,Kim Joomi,김주미,주니,12/8/1994,Ladies' Code,South Korea,,0,0,Gwangju,,,F,,,
